timestamp,users_holding
"2020-06-13 09:40:10",139405
"2020-06-13 10:40:09",139405
"2020-06-13 11:40:08",139405
"2020-06-13 12:40:10",139405
"2020-06-13 13:40:11",139405
"2020-06-13 14:40:08",139405
"2020-06-13 15:40:09",139405
"2020-06-13 16:40:12",139405
"2020-06-13 17:40:11",139405
"2020-06-13 18:40:10",139405
"2020-06-13 19:40:09",139405
"2020-06-13 20:40:11",139405
"2020-06-13 21:40:08",139405
"2020-06-13 22:40:10",139405
"2020-06-13 23:40:10",139405
"2020-06-14 00:40:09",139405
"2020-06-14 01:40:08",139405
"2020-06-14 02:40:09",139405
"2020-06-14 03:40:11",139405
"2020-06-14 04:40:09",139405
"2020-06-14 05:40:09",139405
"2020-06-14 06:40:08",139405
"2020-06-14 07:40:11",139405
"2020-06-14 08:40:10",139405
"2020-06-14 09:40:10",139405
"2020-06-14 10:40:10",139405
"2020-06-14 11:40:11",139405
"2020-06-14 12:40:08",139405
"2020-06-14 13:40:09",139405
"2020-06-14 14:40:12",139405
"2020-06-14 15:40:08",139405
"2020-06-14 16:40:08",139405
"2020-06-14 17:40:11",139405
"2020-06-14 18:40:09",139405
"2020-06-14 19:40:08",139405
"2020-06-14 20:40:09",139405
"2020-06-14 21:40:10",139405
"2020-06-14 22:40:08",139405
"2020-06-14 23:40:09",139405
"2020-06-15 00:40:11",139405
"2020-06-15 01:40:12",139405
"2020-06-15 02:40:10",139405
"2020-06-15 03:40:09",139405
"2020-06-15 04:40:10",139405
"2020-06-15 05:40:12",139405
"2020-06-15 06:40:09",139405
"2020-06-15 07:40:09",139405
"2020-06-15 08:40:10",139405
"2020-06-15 09:40:10",139405
"2020-06-15 10:40:08",139405
"2020-06-15 11:40:09",139405
"2020-06-15 12:40:09",139405
"2020-06-15 13:40:12",139405
"2020-06-15 14:40:10",140939
"2020-06-15 15:40:09",141152
"2020-06-15 16:40:11",141196
"2020-06-15 17:40:10",141220
"2020-06-15 18:39:14",141325
"2020-06-15 18:47:00",141325
"2020-06-15 18:54:39",141325
"2020-06-15 19:02:20",141325
"2020-06-15 19:10:02",141400
"2020-06-15 19:17:52",141400
"2020-06-15 19:25:35",141400
"2020-06-15 19:33:16",141400
"2020-06-15 19:40:55",141400
"2020-06-15 19:48:35",141400
"2020-06-15 19:56:19",141400
"2020-06-15 20:04:05",140951
"2020-06-15 20:09:07",140951
"2020-06-15 20:16:47",140951
"2020-06-15 20:24:25",140951
"2020-06-15 20:32:04",140951
"2020-06-15 20:39:42",140951
"2020-06-15 20:47:19",140951
"2020-06-15 20:54:59",140951
"2020-06-15 21:02:41",140951
"2020-06-15 21:10:24",141249
"2020-06-15 21:18:01",141249
"2020-06-15 21:25:38",141249
"2020-06-15 21:33:15",141249
"2020-06-15 21:40:53",141249
"2020-06-15 21:48:31",141249
"2020-06-15 22:40:08",141445
"2020-06-15 23:40:10",141445
"2020-06-16 00:40:10",141445
"2020-06-16 01:40:08",141445
"2020-06-16 02:40:09",141445
"2020-06-16 03:40:08",141445
"2020-06-16 04:40:08",141445
"2020-06-16 05:40:08",141446
"2020-06-16 06:40:10",141439
"2020-06-16 07:40:09",141439
"2020-06-16 08:40:10",141439
"2020-06-16 09:40:08",141439
"2020-06-16 10:40:08",141439
"2020-06-16 11:40:09",141439
"2020-06-16 12:40:10",141439
"2020-06-16 13:40:09",141255
"2020-06-16 14:40:10",141718
"2020-06-16 15:40:09",142204
"2020-06-16 16:40:09",142514
"2020-06-16 17:40:08",142651
"2020-06-16 18:40:10",142936
"2020-06-16 19:40:10",143318
"2020-06-16 20:40:08",143638
"2020-06-16 21:40:09",143776
"2020-06-16 22:40:08",143814
"2020-06-16 23:40:09",143814
"2020-06-17 00:40:09",143814
"2020-06-17 01:40:09",143814
"2020-06-17 02:40:09",143814
"2020-06-17 03:40:09",143814
"2020-06-17 04:40:09",143814
"2020-06-17 05:40:10",143813
"2020-06-17 06:40:11",143794
"2020-06-17 07:40:10",143794
"2020-06-17 08:40:08",143794
"2020-06-17 09:40:10",143794
"2020-06-17 10:40:08",143794
"2020-06-17 11:40:10",143794
"2020-06-17 12:40:10",143794
"2020-06-17 13:40:13",143726
"2020-06-17 14:40:10",146131
"2020-06-17 15:40:12",147691
"2020-06-17 16:40:12",148639
"2020-06-17 17:40:11",149173
"2020-06-17 18:40:10",149398
"2020-06-17 19:40:11",149933
"2020-06-17 20:40:12",151178
"2020-06-17 21:40:10",151178
"2020-06-17 22:40:10",151178
"2020-06-17 23:40:12",151397
"2020-06-18 00:40:11",151397
"2020-06-18 01:40:11",151397
"2020-06-18 02:40:12",151397
"2020-06-18 03:40:11",151397
"2020-06-18 04:40:11",151383
"2020-06-18 05:40:13",151383
"2020-06-18 06:40:11",151383
"2020-06-18 07:40:10",151383
"2020-06-18 08:40:10",151383
"2020-06-18 09:40:11",151383
"2020-06-18 10:40:10",151383
"2020-06-18 11:40:11",151383
"2020-06-18 12:40:11",151383
"2020-06-18 13:40:12",151380
"2020-06-18 14:40:10",152125
"2020-06-18 17:02:13",152125
"2020-06-18 17:40:13",152125
"2020-06-18 18:40:12",152125
"2020-06-18 19:40:10",152125
"2020-06-18 20:40:10",151077
"2020-06-18 21:40:11",150904
"2020-06-18 22:40:11",150920
"2020-06-18 23:40:12",150920
"2020-06-19 00:40:13",150920
"2020-06-19 01:40:10",150920
"2020-06-19 02:40:12",150920
"2020-06-19 03:40:14",150920
"2020-06-19 04:40:09",150920
"2020-06-19 05:40:12",150909
"2020-06-19 06:40:10",150909
"2020-06-19 07:40:14",150909
"2020-06-19 08:40:12",150909
"2020-06-19 09:40:11",150909
"2020-06-19 10:40:12",150909
"2020-06-19 11:40:10",150909
"2020-06-19 13:06:12",150848
"2020-06-19 13:40:11",150848
"2020-06-19 14:40:10",151645
"2020-06-19 15:40:12",151681
"2020-06-19 16:40:11",151954
"2020-06-19 17:40:13",152284
"2020-06-19 18:40:09",152500
"2020-06-19 19:40:10",152592
"2020-06-19 20:40:11",152643
"2020-06-19 21:40:09",152658
"2020-06-19 22:40:11",152678
"2020-06-19 23:40:11",152678
"2020-06-20 00:40:10",152678
"2020-06-20 01:40:11",152678
"2020-06-20 02:40:09",152678
"2020-06-20 03:40:10",152678
"2020-06-20 04:40:09",152678
"2020-06-20 05:40:10",152678
"2020-06-20 06:40:11",152704
"2020-06-20 07:40:11",152712
"2020-06-20 08:40:12",152696
"2020-06-20 09:40:10",152696
"2020-06-20 10:40:09",152696
"2020-06-20 11:40:11",152696
"2020-06-20 12:40:12",152696
"2020-06-20 13:40:11",152696
"2020-06-20 14:40:13",152696
"2020-06-20 15:40:10",152696
"2020-06-20 16:40:11",152696
"2020-06-20 17:40:09",152696
"2020-06-20 18:40:12",152696
"2020-06-20 19:40:12",152696
"2020-06-20 20:40:10",152696
"2020-06-20 21:40:10",152696
"2020-06-20 22:40:10",152696
"2020-06-20 23:40:10",152696
"2020-06-21 00:40:11",152696
"2020-06-21 01:40:14",152696
"2020-06-21 02:40:10",152696
"2020-06-21 03:40:12",152696
"2020-06-21 04:40:11",152696
"2020-06-21 05:40:11",152696
"2020-06-21 06:40:12",152696
"2020-06-21 07:40:12",152696
"2020-06-21 08:40:09",152696
"2020-06-21 09:40:12",152696
"2020-06-21 10:40:09",152696
"2020-06-21 11:40:12",152696
"2020-06-21 12:40:12",152696
"2020-06-21 13:40:12",152696
"2020-06-21 14:40:13",152696
"2020-06-21 15:40:13",152696
"2020-06-21 16:40:11",152696
"2020-06-21 17:40:11",152696
"2020-06-21 18:40:13",152696
"2020-06-21 19:40:13",152696
"2020-06-21 20:40:11",152696
"2020-06-21 21:40:11",152696
"2020-06-21 22:40:11",152696
"2020-06-21 23:40:15",152696
"2020-06-22 00:40:12",152696
"2020-06-22 01:40:12",152696
"2020-06-22 02:40:12",152696
"2020-06-22 03:40:13",152696
"2020-06-22 04:40:11",152696
"2020-06-22 05:40:11",152696
"2020-06-22 06:40:11",152696
"2020-06-22 07:40:10",152696
"2020-06-22 08:40:13",152696
"2020-06-22 09:40:13",152696
"2020-06-22 10:40:14",152696
"2020-06-22 11:40:09",152696
"2020-06-22 12:40:14",152696
"2020-06-22 13:40:15",152782
"2020-06-22 14:40:16",152925
"2020-06-22 15:40:14",152355
"2020-06-22 16:40:15",152006
"2020-06-22 17:40:14",151802
"2020-06-22 18:40:16",151558
"2020-06-22 19:40:17",151040
"2020-06-22 20:40:13",149119
"2020-06-22 21:40:14",148881
"2020-06-22 22:40:12",148834
"2020-06-22 23:40:12",148834
"2020-06-23 00:40:13",148834
"2020-06-23 01:40:15",148834
"2020-06-23 02:40:16",148834
"2020-06-23 03:40:15",148834
"2020-06-23 04:40:14",148834
"2020-06-23 05:40:19",148812
"2020-06-23 06:40:14",148812
"2020-06-23 07:40:13",148812
"2020-06-23 08:40:14",148812
"2020-06-23 09:40:17",148812
"2020-06-23 10:40:14",148812
"2020-06-23 11:40:12",148812
"2020-06-23 12:40:14",148812
"2020-06-23 13:40:16",148758
"2020-06-23 14:40:15",148531
"2020-06-23 15:40:20",148325
"2020-06-23 16:40:13",148222
"2020-06-23 17:40:15",147843
"2020-06-23 18:40:17",147633
"2020-06-23 19:40:15",147613
"2020-06-23 20:40:17",146362
"2020-06-23 21:40:13",146276
"2020-06-23 22:40:14",146272
"2020-06-23 23:40:15",146272
"2020-06-24 00:40:15",146272
"2020-06-24 01:40:17",146272
"2020-06-24 02:40:13",146272
"2020-06-24 03:40:15",146254
"2020-06-24 04:40:14",146254
"2020-06-24 05:40:15",146254
"2020-06-24 06:40:13",146254
"2020-06-24 07:40:16",146253
"2020-06-24 08:40:14",146251
"2020-06-24 09:40:14",146251
"2020-06-24 10:40:20",146251
"2020-06-24 11:40:13",146251
"2020-06-24 12:40:14",146251
"2020-06-24 13:40:16",146251
"2020-06-24 14:40:15",146291
"2020-06-24 15:40:13",146260
"2020-06-24 16:40:15",145955
"2020-06-24 17:40:18",146191
"2020-06-24 18:40:14",146242
"2020-06-24 19:40:14",146140
"2020-06-24 20:40:15",145882
"2020-06-24 21:40:13",145850
"2020-06-24 22:40:13",145819
"2020-06-24 23:40:16",145819
"2020-06-25 00:40:16",145819
"2020-06-25 01:40:13",145819
"2020-06-25 02:40:15",145819
"2020-06-25 03:40:15",145819
"2020-06-25 04:40:15",145819
"2020-06-25 05:40:14",145815
"2020-06-25 06:40:16",145800
"2020-06-25 07:40:14",145800
"2020-06-25 08:40:13",145800
"2020-06-25 09:40:15",145800
"2020-06-25 10:40:12",145800
"2020-06-25 11:40:16",145800
"2020-06-25 13:05:14",145789
"2020-06-25 13:40:15",145789
"2020-06-25 14:40:18",145015
"2020-06-25 15:40:16",144874
"2020-06-25 16:40:16",144724
"2020-06-25 17:40:14",144569
"2020-06-25 18:40:16",144481
"2020-06-25 19:40:14",144343
"2020-06-25 20:40:14",144443
"2020-06-25 21:40:14",144496
"2020-06-25 22:40:14",144517
"2020-06-25 23:40:16",144517
"2020-06-26 00:40:16",144517
"2020-06-26 01:40:16",144517
"2020-06-26 02:40:16",144517
"2020-06-26 03:40:15",144517
"2020-06-26 04:40:13",144502
"2020-06-26 05:40:14",144501
"2020-06-26 06:40:15",144501
"2020-06-26 07:40:15",144501
"2020-06-26 08:40:16",144501
"2020-06-26 09:40:12",144501
"2020-06-26 10:40:14",144501
"2020-06-26 11:40:13",144501
"2020-06-26 12:40:16",144501
"2020-06-26 13:40:16",144499
"2020-06-26 14:40:15",144580
"2020-06-26 15:40:16",144400
"2020-06-26 16:40:17",144384
"2020-06-26 17:40:18",144238
"2020-06-26 18:40:14",144240
"2020-06-26 19:40:18",144194
"2020-06-26 20:40:17",144364
"2020-06-26 21:40:17",144538
"2020-06-26 22:40:14",144667
"2020-06-26 23:40:16",144667
"2020-06-27 00:40:17",144667
"2020-06-27 01:40:18",144667
"2020-06-27 02:40:16",144667
"2020-06-27 03:40:17",144667
"2020-06-27 04:40:17",144653
"2020-06-27 05:40:15",144676
"2020-06-27 06:40:17",144676
"2020-06-27 07:40:16",144676
"2020-06-27 08:40:15",144676
"2020-06-27 09:40:16",144676
"2020-06-27 10:40:15",144676
"2020-06-27 11:40:15",144676
"2020-06-27 12:40:17",144676
"2020-06-27 13:40:18",144676
"2020-06-27 14:40:14",144676
"2020-06-27 15:40:19",144676
"2020-06-27 16:40:13",144676
"2020-06-27 17:40:16",144676
"2020-06-27 18:40:18",144676
"2020-06-27 19:40:14",144676
"2020-06-27 20:40:15",144676
"2020-06-27 21:40:16",144676
"2020-06-27 22:40:15",144676
"2020-06-27 23:40:15",144676
"2020-06-28 00:40:18",144676
"2020-06-28 01:40:14",144676
"2020-06-28 02:40:15",144676
"2020-06-28 03:40:17",144676
"2020-06-28 04:40:14",144676
"2020-06-28 05:40:16",144676
"2020-06-28 06:40:14",144676
"2020-06-28 07:40:15",144676
"2020-06-28 08:40:15",144676
"2020-06-28 09:40:15",144676
"2020-06-28 10:40:15",144676
"2020-06-28 11:40:14",144676
"2020-06-28 12:40:15",144676
"2020-06-28 13:40:16",144676
"2020-06-28 14:40:14",144676
"2020-06-28 15:40:16",144676
"2020-06-28 16:40:16",144676
"2020-06-28 17:40:14",144676
"2020-06-28 18:40:14",144676
"2020-06-28 19:40:16",144676
"2020-06-28 20:40:14",144676
"2020-06-28 21:40:15",144676
"2020-06-28 22:40:14",144676
"2020-06-28 23:40:14",144676
"2020-06-29 00:40:18",144676
"2020-06-29 01:40:14",144676
"2020-06-29 02:40:17",144676
"2020-06-29 03:40:16",144676
"2020-06-29 04:40:16",144676
"2020-06-29 05:40:15",144676
"2020-06-29 06:40:17",144676
"2020-06-29 07:40:15",144676
"2020-06-29 08:40:15",144676
"2020-06-29 09:40:16",144676
"2020-06-29 10:40:18",144676
"2020-06-29 11:40:15",144676
"2020-06-29 12:40:20",144676
"2020-06-29 13:40:19",144686
"2020-06-29 14:40:18",146750
"2020-06-29 15:40:16",147454
"2020-06-29 16:40:16",148012
"2020-06-29 17:40:16",148345
"2020-06-29 18:40:17",148623
"2020-06-29 19:40:15",148954
"2020-06-29 20:40:15",149149
"2020-06-29 21:40:15",149230
"2020-06-29 22:40:15",149316
"2020-06-29 23:40:17",149316
"2020-06-30 00:40:16",149316
"2020-06-30 01:40:19",149316
"2020-06-30 02:40:19",149316
"2020-06-30 03:40:15",149316
"2020-06-30 04:40:16",149316
"2020-06-30 05:40:20",149316
"2020-06-30 06:40:16",149316
"2020-06-30 07:40:15",149300
"2020-06-30 08:40:14",149300
"2020-06-30 09:40:18",149300
"2020-06-30 10:40:15",149300
"2020-06-30 11:40:14",149300
"2020-06-30 12:40:16",149300
"2020-06-30 13:40:20",149284
"2020-06-30 14:40:18",149607
"2020-06-30 15:40:18",149791
"2020-06-30 16:40:17",149594
"2020-06-30 17:40:16",149395
"2020-06-30 18:40:16",149259
"2020-06-30 19:40:17",149155
"2020-06-30 20:40:16",149276
"2020-06-30 21:40:15",149282
"2020-06-30 22:40:14",149265
"2020-06-30 23:40:17",149265
"2020-07-01 00:40:18",149265
"2020-07-01 01:40:18",149265
"2020-07-01 02:40:18",149265
"2020-07-01 03:40:17",149265
"2020-07-01 04:40:18",149254
"2020-07-01 05:40:16",149253
"2020-07-01 06:40:16",149253
"2020-07-01 07:40:16",149253
"2020-07-01 08:40:16",149253
"2020-07-01 09:40:19",149253
"2020-07-01 10:40:20",149253
"2020-07-01 11:40:17",149253
"2020-07-01 13:04:49",149261
"2020-07-01 13:40:18",149261
"2020-07-01 14:40:18",149441
"2020-07-01 15:40:17",149340
"2020-07-01 16:40:19",149287
"2020-07-01 17:40:17",149287
"2020-07-01 18:40:15",148808
"2020-07-01 19:40:18",148633
"2020-07-01 20:40:16",148674
"2020-07-01 21:40:18",148716
"2020-07-01 22:40:18",148753
"2020-07-01 23:40:19",148753
"2020-07-02 00:40:17",148753
"2020-07-02 01:40:18",148753
"2020-07-02 02:40:17",148753
"2020-07-02 03:40:19",148753
"2020-07-02 04:40:19",148741
"2020-07-02 05:40:18",148741
"2020-07-02 06:40:17",148741
"2020-07-02 07:40:16",148741
"2020-07-02 08:40:16",148741
"2020-07-02 09:40:16",148741
"2020-07-02 10:40:18",148741
"2020-07-02 11:40:17",148741
"2020-07-02 13:07:50",148747
"2020-07-02 13:40:22",148747
"2020-07-02 14:40:20",149565
"2020-07-02 15:40:18",149548
"2020-07-02 16:40:18",149740
"2020-07-02 17:40:19",149976
"2020-07-02 18:40:18",150024
"2020-07-02 19:40:19",150024
"2020-07-02 20:40:15",149915
"2020-07-02 21:40:18",150111
"2020-07-02 22:40:16",150243
"2020-07-02 23:40:17",150243
"2020-07-03 00:40:19",150243
"2020-07-03 01:40:19",150243
"2020-07-03 02:40:17",150243
"2020-07-03 03:40:20",150243
"2020-07-03 04:40:22",150243
"2020-07-03 05:40:17",150301
"2020-07-03 06:40:17",150293
"2020-07-03 07:40:17",150293
"2020-07-03 08:40:16",150293
"2020-07-03 09:40:19",150293
"2020-07-03 10:40:16",150293
"2020-07-03 11:40:17",150293
"2020-07-03 12:40:16",150293
"2020-07-03 13:40:16",150293
"2020-07-03 14:40:16",150293
"2020-07-03 15:40:16",150293
"2020-07-03 16:40:18",150293
"2020-07-03 17:40:17",150293
"2020-07-03 18:40:20",150293
"2020-07-03 19:40:16",150293
"2020-07-03 20:40:16",150293
"2020-07-03 21:40:18",150293
"2020-07-03 22:40:15",150293
"2020-07-03 23:40:18",150293
"2020-07-04 00:40:17",150293
"2020-07-04 01:40:16",150293
"2020-07-04 02:40:18",150293
"2020-07-04 03:40:19",150293
"2020-07-04 04:40:17",150293
"2020-07-04 05:40:18",150293
"2020-07-04 06:40:17",150293
"2020-07-04 07:40:18",150293
"2020-07-04 08:40:15",150293
"2020-07-04 09:40:17",150293
"2020-07-04 11:34:51",150293
"2020-07-04 11:42:43",150293
"2020-07-04 12:40:17",150293
"2020-07-04 13:40:18",150293
"2020-07-04 14:40:18",150293
"2020-07-04 15:40:15",150293
"2020-07-04 16:40:16",150293
"2020-07-04 17:40:17",150293
"2020-07-04 18:40:16",150293
"2020-07-04 19:40:15",150293
"2020-07-04 20:40:19",150293
"2020-07-04 21:40:16",150293
"2020-07-04 22:40:16",150293
"2020-07-04 23:40:18",150293
"2020-07-05 00:40:17",150293
"2020-07-05 01:40:16",150293
"2020-07-05 02:40:17",150293
"2020-07-05 03:40:18",150293
"2020-07-05 04:40:16",150293
"2020-07-05 05:40:16",150293
"2020-07-05 06:40:17",150293
"2020-07-05 07:40:17",150293
"2020-07-05 08:40:18",150293
"2020-07-05 09:40:17",150293
"2020-07-05 11:31:23",150293
"2020-07-05 11:44:12",150293
"2020-07-05 12:40:17",150293
"2020-07-05 13:40:18",150293
"2020-07-05 14:40:15",150293
"2020-07-05 15:40:16",150293
"2020-07-05 16:40:19",150293
"2020-07-05 17:40:16",150293
"2020-07-05 18:40:17",150293
"2020-07-05 19:40:16",150293
"2020-07-05 20:40:17",150293
"2020-07-05 21:40:17",150293
"2020-07-05 22:40:17",150293
"2020-07-05 23:40:16",150293
"2020-07-06 00:40:18",150293
"2020-07-06 01:40:18",150293
"2020-07-06 02:40:17",150293
"2020-07-06 03:40:16",150293
"2020-07-06 04:40:16",150293
"2020-07-06 05:40:16",150293
"2020-07-06 06:40:18",150293
"2020-07-06 07:40:16",150293
"2020-07-06 08:40:20",150293
"2020-07-06 09:40:16",150293
"2020-07-06 11:38:04",150293
"2020-07-06 11:48:41",150293
"2020-07-06 14:06:26",151274
"2020-07-06 14:14:32",151274
"2020-07-06 14:40:19",151274
"2020-07-06 15:40:18",151274
"2020-07-06 16:40:20",153150
"2020-07-06 17:40:20",153150
"2020-07-06 18:40:18",152796
"2020-07-06 19:40:16",152932
"2020-07-06 20:40:16",153701
"2020-07-06 21:40:17",153894
"2020-07-06 22:40:16",153976
"2020-07-06 23:40:16",153976
"2020-07-07 00:40:18",153976
"2020-07-07 01:40:16",153976
"2020-07-07 02:40:18",153976
"2020-07-07 03:40:18",153968
"2020-07-07 04:40:16",153968
"2020-07-07 05:40:17",153969
"2020-07-07 06:40:15",153969
"2020-07-07 07:40:17",153969
"2020-07-07 08:40:15",153969
"2020-07-07 11:20:52",153969
"2020-07-07 11:21:15",153969
"2020-07-07 11:40:17",153969
"2020-07-07 12:40:18",153969
"2020-07-07 13:40:17",154022
"2020-07-07 14:40:18",152481
"2020-07-07 15:40:19",151806
"2020-07-07 16:40:20",152235
"2020-07-07 17:40:19",152141
"2020-07-07 18:40:16",152112
"2020-07-07 19:40:17",152038
"2020-07-07 20:40:19",151834
"2020-07-07 21:40:18",152056
"2020-07-07 22:40:19",152178
"2020-07-07 23:40:16",152178
"2020-07-08 00:40:22",152178
"2020-07-08 01:40:18",152178
"2020-07-08 02:40:17",152178
"2020-07-08 03:40:19",152159
"2020-07-08 04:40:17",152159
"2020-07-08 05:40:19",152158
"2020-07-08 06:40:20",152158
"2020-07-08 07:40:18",152158
"2020-07-08 08:40:17",152158
"2020-07-08 11:46:25",152158
"2020-07-08 11:46:34",152158
"2020-07-08 11:49:41",152158
"2020-07-08 13:08:49",152180
"2020-07-08 13:40:21",152180
"2020-07-08 14:40:18",155606
"2020-07-08 15:40:19",156580
