timestamp,users_holding
"2020-04-26 01:40:22",278
"2020-04-26 02:40:21",278
"2020-04-26 03:40:22",278
"2020-04-26 04:40:21",278
"2020-04-26 05:40:23",278
"2020-04-26 06:40:24",278
"2020-04-26 07:40:21",278
"2020-04-26 08:40:21",278
"2020-04-26 09:40:21",278
"2020-04-26 10:40:20",278
"2020-04-26 11:40:23",278
"2020-04-26 12:40:21",278
"2020-04-26 13:40:20",278
"2020-04-26 14:40:20",278
"2020-04-26 15:40:22",278
"2020-04-26 16:40:21",278
"2020-04-26 17:40:21",278
"2020-04-26 18:40:22",278
"2020-04-26 19:40:25",278
"2020-04-26 20:40:21",278
"2020-04-26 21:40:21",278
"2020-04-26 22:40:21",278
"2020-04-26 23:40:22",278
"2020-04-27 00:40:23",278
"2020-04-27 01:40:23",278
"2020-04-27 02:40:21",278
"2020-04-27 03:40:22",278
"2020-04-27 04:40:24",278
"2020-04-27 05:40:22",278
"2020-04-27 06:40:22",278
"2020-04-27 07:40:22",278
"2020-04-27 08:40:22",278
"2020-04-27 09:40:21",278
"2020-04-27 10:40:20",278
"2020-04-27 11:40:20",278
"2020-04-27 12:40:20",278
"2020-04-27 13:40:22",278
"2020-04-27 14:40:22",276
"2020-04-27 15:40:21",275
"2020-04-27 16:40:21",275
"2020-04-27 17:40:22",275
"2020-04-27 18:40:22",275
"2020-04-27 19:40:21",273
"2020-04-27 20:40:21",273
"2020-04-27 21:40:23",273
"2020-04-27 22:40:22",273
"2020-04-27 23:40:23",273
"2020-04-28 00:40:24",273
"2020-04-28 01:40:22",273
"2020-04-28 02:40:23",273
"2020-04-28 03:40:23",273
"2020-04-28 04:40:28",273
"2020-04-28 05:40:21",273
"2020-04-28 06:40:22",273
"2020-04-28 07:40:23",273
"2020-04-28 08:40:21",273
"2020-04-28 09:40:21",273
"2020-04-28 10:40:21",273
"2020-04-28 11:40:21",273
"2020-04-28 12:40:23",273
"2020-04-28 13:40:22",273
"2020-04-28 14:40:25",271
"2020-04-28 15:40:23",270
"2020-04-28 16:40:23",270
"2020-04-28 17:40:24",270
"2020-04-28 18:40:24",270
"2020-04-28 19:40:22",268
"2020-04-28 20:40:22",268
"2020-04-28 21:40:23",268
"2020-04-28 22:40:23",268
"2020-04-28 23:40:23",268
"2020-04-29 00:40:24",268
"2020-04-29 01:40:27",268
"2020-04-29 02:40:24",268
"2020-04-29 03:40:22",268
"2020-04-29 04:40:25",268
"2020-04-29 05:40:23",268
"2020-04-29 06:40:23",268
"2020-04-29 07:40:22",268
"2020-04-29 08:40:22",268
"2020-04-29 09:40:23",268
"2020-04-29 10:40:26",268
"2020-04-29 11:40:22",268
"2020-04-29 13:05:20",268
"2020-04-29 13:40:23",268
"2020-04-29 14:40:22",267
"2020-04-29 15:40:21",267
"2020-04-29 16:40:23",270
"2020-04-29 17:40:23",271
"2020-04-29 18:40:24",271
"2020-04-29 19:40:24",271
"2020-04-29 20:40:23",270
"2020-04-29 21:40:24",270
"2020-04-29 22:40:25",270
"2020-04-29 23:40:25",270
"2020-04-30 00:40:24",270
"2020-04-30 01:40:23",270
"2020-04-30 02:40:26",270
"2020-04-30 03:40:26",270
"2020-04-30 04:40:25",270
"2020-04-30 05:40:23",270
"2020-04-30 06:40:24",270
"2020-04-30 07:40:22",270
"2020-04-30 08:40:23",270
"2020-04-30 09:40:22",270
"2020-04-30 10:40:22",270
"2020-04-30 11:40:23",270
"2020-04-30 12:40:22",270
"2020-04-30 13:40:24",270
"2020-04-30 14:40:25",274
"2020-04-30 15:40:21",276
"2020-04-30 16:40:22",277
"2020-04-30 17:40:29",277
"2020-04-30 18:40:24",277
"2020-04-30 20:40:24",278
"2020-04-30 21:40:24",278
"2020-04-30 22:40:23",278
"2020-04-30 23:40:23",278
"2020-05-01 00:40:23",278
"2020-05-01 01:40:24",278
"2020-05-01 02:40:23",278
"2020-05-01 03:40:23",278
"2020-05-01 04:40:23",278
"2020-05-01 05:40:23",278
"2020-05-01 06:40:22",278
"2020-05-01 07:40:23",278
"2020-05-01 08:40:23",278
"2020-05-01 09:40:22",278
"2020-05-01 10:40:21",278
"2020-05-01 11:40:22",278
"2020-05-01 13:06:22",278
"2020-05-01 13:40:25",278
"2020-05-01 14:40:22",278
"2020-05-01 15:40:23",278
"2020-05-01 16:40:27",279
"2020-05-01 17:40:23",279
"2020-05-01 18:40:23",279
"2020-05-01 19:40:23",279
"2020-05-01 20:40:22",278
"2020-05-01 21:40:25",278
"2020-05-01 22:40:23",278
"2020-05-01 23:40:22",278
"2020-05-02 00:40:24",278
"2020-05-02 01:40:25",278
"2020-05-02 02:40:24",278
"2020-05-02 03:40:24",278
"2020-05-02 04:40:22",278
"2020-05-02 05:40:24",278
"2020-05-02 06:40:23",278
"2020-05-02 07:40:26",278
"2020-05-02 08:40:22",278
"2020-05-02 09:40:23",278
"2020-05-02 10:40:22",278
"2020-05-02 11:40:22",278
"2020-05-02 12:40:22",278
"2020-05-02 13:40:23",278
"2020-05-02 14:40:25",278
"2020-05-02 15:40:22",278
"2020-05-02 16:40:26",278
"2020-05-02 17:40:23",278
"2020-05-02 18:40:24",278
"2020-05-02 19:40:22",278
"2020-05-02 20:40:21",278
"2020-05-02 21:40:22",278
"2020-05-02 22:40:22",278
"2020-05-02 23:40:24",278
"2020-05-03 00:40:23",278
"2020-05-03 01:40:25",278
"2020-05-03 02:40:24",278
"2020-05-03 03:40:23",278
"2020-05-03 04:40:25",278
"2020-05-03 05:40:24",278
"2020-05-03 06:40:23",278
"2020-05-03 07:40:25",278
"2020-05-03 08:40:26",278
"2020-05-03 09:40:24",278
"2020-05-03 10:40:24",278
"2020-05-03 11:40:23",278
"2020-05-03 12:40:22",278
"2020-05-03 13:40:23",278
"2020-05-03 14:40:24",278
"2020-05-03 15:40:23",278
"2020-05-03 16:40:23",278
"2020-05-03 17:40:24",278
"2020-05-03 18:40:23",278
"2020-05-03 19:40:26",278
"2020-05-03 20:40:24",278
"2020-05-03 21:40:23",278
"2020-05-03 22:40:24",278
"2020-05-03 23:40:24",278
"2020-05-04 00:40:24",278
"2020-05-04 01:40:24",278
"2020-05-04 02:40:23",278
"2020-05-04 03:40:24",278
"2020-05-04 04:40:22",278
"2020-05-04 05:40:25",278
"2020-05-04 06:40:23",278
"2020-05-04 09:27:26",278
"2020-05-04 10:46:23",278
"2020-05-04 10:54:14",278
"2020-05-04 11:01:49",278
"2020-05-04 11:40:26",278
"2020-05-04 13:05:22",278
"2020-05-04 13:40:25",278
"2020-05-04 14:40:24",278
"2020-05-04 15:40:24",278
"2020-05-04 16:40:25",278
"2020-05-04 17:40:23",277
"2020-05-04 18:40:23",277
"2020-05-04 19:40:24",277
"2020-05-04 20:40:26",277
"2020-05-04 21:40:26",277
"2020-05-04 22:40:23",277
"2020-05-04 23:40:23",277
"2020-05-05 00:40:23",277
"2020-05-05 01:40:25",277
"2020-05-05 02:40:23",277
"2020-05-05 03:40:25",277
"2020-05-05 04:40:23",277
"2020-05-05 05:40:23",277
"2020-05-05 06:40:24",277
"2020-05-05 07:40:24",277
"2020-05-05 08:40:26",277
"2020-05-05 09:40:22",277
"2020-05-05 10:40:23",277
"2020-05-05 11:40:24",277
"2020-05-05 12:40:25",277
"2020-05-05 13:40:25",277
"2020-05-05 14:40:23",276
"2020-05-05 15:40:24",276
"2020-05-05 16:40:24",276
"2020-05-05 17:40:24",276
"2020-05-05 18:40:24",274
"2020-05-05 19:40:25",275
"2020-05-05 20:40:25",274
"2020-05-05 21:40:24",274
"2020-05-05 22:40:24",274
"2020-05-05 23:40:26",274
"2020-05-06 00:40:25",274
"2020-05-06 01:40:25",274
"2020-05-06 02:40:24",274
"2020-05-06 03:40:23",274
"2020-05-06 04:40:24",274
"2020-05-06 05:40:26",274
"2020-05-06 06:40:24",274
"2020-05-06 17:40:57",273
"2020-05-06 18:40:27",273
"2020-05-06 19:40:26",273
"2020-05-06 20:40:26",273
"2020-05-06 21:40:28",273
"2020-05-06 22:40:27",273
"2020-05-06 23:40:26",273
"2020-05-07 00:40:28",273
"2020-05-07 01:40:26",273
"2020-05-07 02:40:24",273
"2020-05-07 03:40:25",273
"2020-05-07 04:40:27",273
"2020-05-07 05:40:26",273
"2020-05-07 06:40:26",273
"2020-05-07 08:40:27",273
"2020-05-07 09:40:26",273
"2020-05-07 10:40:27",273
"2020-05-07 11:40:26",273
"2020-05-07 12:40:27",273
"2020-05-07 13:40:27",273
"2020-05-07 14:40:28",272
"2020-05-07 15:40:26",272
"2020-05-07 16:40:26",272
"2020-05-07 17:40:25",272
"2020-05-07 18:40:25",272
"2020-05-07 19:40:27",272
"2020-05-07 20:40:25",272
"2020-05-07 21:40:25",272
"2020-05-07 22:40:26",272
"2020-05-07 23:40:26",272
"2020-05-08 00:40:27",272
"2020-05-08 01:40:24",272
"2020-05-08 02:40:24",272
"2020-05-08 03:40:25",272
"2020-05-08 04:40:25",272
"2020-05-08 05:40:25",272
"2020-05-08 06:40:25",272
"2020-05-08 07:40:26",272
"2020-05-08 08:40:26",272
"2020-05-08 09:40:28",272
"2020-05-08 10:40:26",272
"2020-05-08 11:40:26",272
"2020-05-08 13:05:23",272
"2020-05-08 13:40:26",272
"2020-05-08 14:40:26",270
"2020-05-08 15:40:26",270
"2020-05-08 16:40:28",268
"2020-05-08 17:40:26",268
"2020-05-08 18:40:28",268
"2020-05-08 19:40:25",265
"2020-05-08 20:40:26",265
"2020-05-08 21:40:26",265
"2020-05-08 22:40:26",265
"2020-05-08 23:40:27",265
"2020-05-09 00:40:25",265
"2020-05-09 01:40:28",265
"2020-05-09 02:40:26",265
"2020-05-09 03:40:27",265
"2020-05-09 04:40:26",265
"2020-05-09 05:40:27",265
"2020-05-09 06:40:26",265
"2020-05-09 07:40:24",265
"2020-05-09 08:40:25",265
"2020-05-09 09:40:25",265
"2020-05-09 10:40:25",265
"2020-05-09 11:40:24",265
"2020-05-09 12:40:26",265
"2020-05-09 13:40:26",265
"2020-05-09 14:40:26",265
"2020-05-09 15:40:26",265
"2020-05-09 16:40:24",265
"2020-05-09 17:40:26",265
"2020-05-09 18:40:25",265
"2020-05-09 19:40:25",265
"2020-05-09 20:40:25",265
"2020-05-09 21:40:25",265
"2020-05-09 22:40:26",265
"2020-05-09 23:40:27",265
"2020-05-10 00:40:27",265
"2020-05-10 01:40:26",265
"2020-05-10 02:40:28",265
"2020-05-10 03:40:28",265
"2020-05-10 04:40:27",265
"2020-05-10 05:40:26",265
"2020-05-10 06:40:26",265
"2020-05-10 07:40:27",265
"2020-05-10 08:40:26",265
"2020-05-10 09:40:28",265
"2020-05-10 10:40:25",265
"2020-05-10 11:40:26",265
"2020-05-10 12:40:26",265
"2020-05-10 13:40:25",265
"2020-05-10 14:40:25",265
"2020-05-10 15:40:26",265
"2020-05-10 16:40:29",265
"2020-05-10 17:40:26",265
"2020-05-10 18:40:27",265
"2020-05-10 19:40:26",265
"2020-05-10 20:40:26",265
"2020-05-10 21:40:26",265
"2020-05-10 22:40:25",265
"2020-05-10 23:40:27",265
"2020-05-11 00:40:27",265
"2020-05-11 01:40:25",265
"2020-05-11 02:40:26",265
"2020-05-11 03:40:27",265
"2020-05-11 04:40:26",265
"2020-05-11 05:40:28",265
"2020-05-11 06:40:25",265
"2020-05-11 07:40:26",265
"2020-05-11 08:40:27",265
"2020-05-11 09:42:46",265
"2020-05-11 10:40:26",265
"2020-05-11 11:40:25",265
"2020-05-11 13:04:23",264
"2020-05-11 13:40:28",264
"2020-05-11 14:40:28",262
"2020-05-11 15:40:28",265
"2020-05-11 16:40:27",265
"2020-05-11 17:40:27",265
"2020-05-11 18:40:26",265
"2020-05-11 19:40:26",264
"2020-05-11 20:40:26",264
"2020-05-11 21:40:27",264
"2020-05-11 22:40:25",264
"2020-05-11 23:40:27",264
"2020-05-12 00:40:28",264
"2020-05-12 01:40:26",264
"2020-05-12 02:40:27",264
"2020-05-12 03:40:26",264
"2020-05-12 04:40:26",264
"2020-05-12 05:40:28",264
"2020-05-12 06:40:29",264
"2020-05-12 07:40:26",264
"2020-05-12 08:40:27",264
"2020-05-12 09:40:27",264
"2020-05-12 10:40:26",264
"2020-05-12 11:40:26",264
"2020-05-12 13:10:24",264
"2020-05-12 17:40:25",266
"2020-05-12 18:40:26",265
"2020-05-12 19:40:27",265
"2020-05-12 20:40:27",266
"2020-05-12 21:40:29",266
"2020-05-12 22:40:25",266
"2020-05-12 23:40:26",266
"2020-05-13 00:40:28",266
"2020-05-13 01:40:26",266
"2020-05-13 02:40:27",266
"2020-05-13 03:40:28",266
"2020-05-13 06:40:27",266
"2020-05-13 07:40:28",266
"2020-05-13 08:40:27",266
"2020-05-13 09:40:25",266
"2020-05-13 10:40:26",266
"2020-05-13 11:40:26",266
"2020-05-13 12:40:26",266
"2020-05-13 13:40:25",266
"2020-05-13 14:40:26",265
"2020-05-13 15:40:26",265
"2020-05-13 16:40:30",266
"2020-05-13 17:40:26",268
"2020-05-13 18:40:28",268
"2020-05-13 19:40:27",269
"2020-05-13 20:40:27",268
"2020-05-13 21:40:25",268
"2020-05-13 22:40:27",268
"2020-05-13 23:40:26",268
"2020-05-14 00:40:27",268
"2020-05-14 01:40:26",268
"2020-05-14 02:40:26",268
"2020-05-14 03:40:26",268
"2020-05-14 04:40:27",268
"2020-05-14 05:40:29",268
"2020-05-14 06:40:26",268
"2020-05-14 07:40:27",268
"2020-05-14 08:40:28",268
"2020-05-14 09:40:26",268
"2020-05-14 10:40:26",268
"2020-05-14 11:40:26",268
"2020-05-14 12:40:27",268
"2020-05-14 13:40:28",268
"2020-05-14 14:40:27",266
"2020-05-14 15:40:25",266
"2020-05-14 16:40:26",266
"2020-05-14 17:40:26",266
"2020-05-14 18:40:28",266
"2020-05-14 19:40:27",266
"2020-05-14 20:40:26",265
"2020-05-14 21:40:27",265
"2020-05-14 22:40:27",265
"2020-05-14 23:40:27",265
"2020-05-15 00:40:29",265
"2020-05-15 01:40:56",265
"2020-05-15 02:40:28",265
"2020-05-15 03:40:28",265
"2020-05-15 04:40:28",265
"2020-05-15 05:40:27",265
"2020-05-15 06:40:28",265
"2020-05-15 07:40:27",265
"2020-05-15 08:40:27",265
"2020-05-15 09:40:29",265
"2020-05-15 10:40:25",265
"2020-05-15 11:40:26",265
"2020-05-15 12:40:27",265
"2020-05-15 13:40:27",265
"2020-05-15 14:40:26",266
"2020-05-15 15:40:27",265
"2020-05-15 16:40:26",265
"2020-05-15 17:40:27",266
"2020-05-15 18:40:26",266
"2020-05-15 19:40:27",266
"2020-05-15 20:40:27",265
"2020-05-15 21:40:27",265
"2020-05-15 22:40:26",265
"2020-05-15 23:40:26",265
"2020-05-16 00:40:27",265
"2020-05-16 01:40:28",265
"2020-05-16 02:40:30",265
"2020-05-16 03:40:27",265
"2020-05-16 04:40:27",265
"2020-05-16 05:40:26",265
"2020-05-16 06:40:28",265
"2020-05-16 07:40:28",265
"2020-05-16 08:40:26",265
"2020-05-16 09:40:27",265
"2020-05-16 10:40:25",265
"2020-05-16 11:40:25",265
"2020-05-16 12:40:27",265
"2020-05-16 13:40:25",265
"2020-05-16 14:40:26",265
"2020-05-16 15:40:28",265
"2020-05-16 16:40:29",265
"2020-05-16 17:40:26",265
"2020-05-16 18:40:26",265
"2020-05-16 19:40:25",265
"2020-05-16 20:40:26",265
"2020-05-16 21:40:26",265
"2020-05-16 22:40:27",265
"2020-05-16 23:40:26",265
"2020-05-17 00:40:26",265
"2020-05-17 01:40:26",265
"2020-05-18 08:09:29",265
"2020-05-18 08:10:21",265
"2020-05-18 08:10:44",265
"2020-05-18 08:11:54",265
"2020-05-18 08:11:58",265
"2020-05-18 08:12:25",265
"2020-05-18 08:12:59",265
"2020-05-18 08:13:15",265
"2020-05-18 08:13:41",265
"2020-05-18 11:42:05",265
"2020-05-18 11:49:43",265
"2020-05-18 11:57:18",265
"2020-05-18 12:04:56",265
"2020-05-18 13:04:53",265
"2020-05-18 13:40:29",265
"2020-05-18 14:40:27",262
"2020-05-18 15:40:30",261
"2020-05-18 16:40:31",260
"2020-05-18 17:40:27",259
"2020-05-18 18:40:27",258
"2020-05-18 19:40:27",258
"2020-05-18 20:40:28",259
"2020-05-18 21:40:29",259
"2020-05-18 22:40:29",259
"2020-05-18 23:40:29",259
"2020-05-19 00:40:38",259
"2020-05-19 01:40:26",259
"2020-05-19 02:40:27",259
"2020-05-19 03:40:27",259
"2020-05-19 04:40:29",259
"2020-05-19 05:40:27",259
"2020-05-19 06:40:28",259
"2020-05-19 07:40:27",259
"2020-05-19 08:40:29",259
"2020-05-19 09:40:31",259
"2020-05-19 10:40:26",259
"2020-05-19 11:40:29",259
"2020-05-19 13:05:25",259
"2020-05-19 13:40:28",259
"2020-05-19 14:40:27",262
"2020-05-19 15:40:26",262
"2020-05-19 16:40:30",260
"2020-05-19 17:40:26",260
"2020-05-19 18:40:28",260
"2020-05-19 19:40:27",261
"2020-05-19 20:40:29",262
"2020-05-19 21:40:27",262
"2020-05-19 22:40:28",262
"2020-05-19 23:40:26",262
"2020-05-20 00:40:32",262
"2020-05-20 01:40:30",262
"2020-05-20 02:40:28",262
"2020-05-20 03:40:28",262
"2020-05-20 04:40:28",262
"2020-05-20 05:40:28",262
"2020-05-20 06:40:26",262
"2020-05-20 07:40:27",262
"2020-05-20 08:40:26",262
"2020-05-20 09:40:31",262
"2020-05-20 10:40:26",262
"2020-05-20 11:40:28",262
"2020-05-20 12:40:27",262
"2020-05-20 13:40:28",262
"2020-05-20 14:40:30",262
"2020-05-20 15:40:28",260
"2020-05-20 16:40:29",260
"2020-05-20 17:40:30",260
"2020-05-20 18:40:28",260
"2020-05-20 19:40:27",262
"2020-05-20 20:40:27",262
"2020-05-20 21:40:28",262
"2020-05-20 22:40:27",262
"2020-05-20 23:40:28",262
"2020-05-21 00:40:31",262
"2020-05-21 01:40:27",262
"2020-05-21 02:40:28",262
"2020-05-21 03:40:28",262
"2020-05-21 04:40:28",262
"2020-05-21 05:40:27",262
"2020-05-21 06:40:30",262
"2020-05-21 07:40:27",262
"2020-05-21 08:40:28",262
"2020-05-21 09:40:28",262
"2020-05-21 10:40:29",262
"2020-05-21 11:40:30",262
"2020-05-21 12:40:27",262
"2020-05-21 13:40:30",262
"2020-05-21 14:40:27",262
"2020-05-21 15:40:28",264
"2020-05-21 16:40:31",263
"2020-05-21 17:40:29",263
"2020-05-21 18:40:27",262
"2020-05-21 19:40:28",263
"2020-05-21 20:40:28",263
"2020-05-21 21:40:28",263
"2020-05-21 22:40:28",263
"2020-05-21 23:40:29",263
"2020-05-22 00:40:42",263
"2020-05-22 01:40:28",263
"2020-05-22 02:40:31",263
"2020-05-22 03:40:29",263
"2020-05-22 04:40:30",263
"2020-05-22 05:40:30",263
"2020-05-22 06:40:27",263
"2020-05-22 07:40:28",263
"2020-05-22 08:40:28",263
"2020-05-22 09:40:28",263
"2020-05-22 10:40:27",263
"2020-05-22 11:40:27",263
"2020-05-22 12:40:28",263
"2020-05-22 13:40:29",263
"2020-05-22 14:40:28",262
"2020-05-22 15:40:28",267
"2020-05-22 16:40:28",271
"2020-05-22 17:40:28",276
"2020-05-22 18:40:30",280
"2020-05-22 19:40:28",286
"2020-05-22 20:40:27",287
"2020-05-22 21:40:28",287
"2020-05-22 22:40:28",287
"2020-05-22 23:40:28",287
"2020-05-23 00:40:27",287
"2020-05-23 01:40:28",287
"2020-05-23 02:40:30",287
"2020-05-23 03:40:30",287
"2020-05-23 04:40:29",287
"2020-05-23 05:40:27",287
"2020-05-23 06:40:29",287
"2020-05-23 07:40:28",287
"2020-05-23 08:40:28",287
"2020-05-23 09:40:27",287
"2020-05-23 10:40:28",287
"2020-05-23 11:40:30",287
"2020-05-23 12:40:29",287
"2020-05-23 13:40:28",287
"2020-05-23 14:40:28",287
"2020-05-23 15:40:28",287
"2020-05-23 16:40:30",287
"2020-05-23 17:40:28",287
"2020-05-23 18:40:31",287
"2020-05-23 19:40:28",287
"2020-05-23 20:40:28",287
"2020-05-23 21:40:27",287
"2020-05-23 22:40:28",287
"2020-05-23 23:40:30",287
"2020-05-24 00:40:31",287
"2020-05-24 01:40:27",287
"2020-05-24 02:40:29",287
"2020-05-24 03:40:28",287
"2020-05-24 04:40:27",287
"2020-05-24 05:40:29",287
"2020-05-24 06:40:28",287
"2020-05-24 07:40:28",287
"2020-05-24 08:40:31",287
"2020-05-24 09:40:27",287
"2020-05-24 10:40:28",287
"2020-05-24 11:40:29",287
"2020-05-24 12:40:28",287
"2020-05-24 13:40:28",287
"2020-05-24 14:40:30",287
"2020-05-24 15:40:27",287
"2020-05-24 16:40:29",287
"2020-05-24 17:40:29",287
"2020-05-24 18:40:29",287
"2020-05-24 19:40:28",287
"2020-05-24 20:40:29",287
"2020-05-24 21:40:29",287
"2020-05-24 22:40:29",287
"2020-05-24 23:40:27",287
"2020-05-25 00:40:28",287
"2020-05-25 01:40:30",287
"2020-05-25 02:40:27",287
"2020-05-25 03:40:31",287
"2020-05-25 04:40:29",287
"2020-05-25 05:40:33",287
"2020-05-25 06:40:31",287
"2020-05-25 07:40:29",287
"2020-05-25 08:40:30",287
"2020-05-25 09:40:27",287
"2020-05-25 10:40:27",287
"2020-05-25 11:40:29",287
"2020-05-25 12:40:28",287
"2020-05-25 13:40:27",287
"2020-05-25 14:40:29",287
"2020-05-25 15:40:28",287
"2020-05-25 16:40:27",287
"2020-05-25 17:40:28",287
"2020-05-25 18:40:28",287
"2020-05-25 19:40:28",287
"2020-05-25 20:40:31",287
"2020-05-25 21:40:27",287
"2020-05-25 22:40:28",287
"2020-05-25 23:40:28",287
"2020-05-26 00:40:29",287
"2020-05-26 01:40:29",287
"2020-05-26 02:40:28",287
"2020-05-26 03:40:30",287
"2020-05-26 04:40:30",287
"2020-05-26 05:40:27",287
"2020-05-26 06:40:29",287
"2020-05-26 07:40:30",287
"2020-05-26 08:40:30",287
"2020-05-26 09:40:28",287
"2020-05-26 10:40:28",287
"2020-05-26 11:40:29",287
"2020-05-26 12:40:28",287
"2020-05-26 13:40:29",287
"2020-05-26 14:40:29",292
"2020-05-26 15:40:27",292
"2020-05-26 16:40:29",291
"2020-05-26 17:40:28",290
"2020-05-26 18:40:28",290
"2020-05-26 19:40:29",290
"2020-05-26 20:40:28",289
"2020-05-26 21:40:29",289
"2020-05-26 22:40:27",289
"2020-05-26 23:40:29",289
"2020-05-27 00:40:32",289
"2020-05-27 01:40:27",289
"2020-05-27 02:40:30",289
"2020-05-27 03:40:28",289
"2020-05-27 04:40:28",289
"2020-05-27 05:40:28",289
"2020-05-27 06:40:29",289
"2020-05-27 07:40:28",289
"2020-05-27 08:40:28",289
"2020-05-27 09:40:28",289
"2020-05-27 10:40:27",289
"2020-05-27 11:40:28",289
"2020-05-27 13:05:55",289
"2020-05-27 13:40:30",289
"2020-05-27 14:40:30",288
"2020-05-27 15:40:27",288
"2020-05-27 16:40:29",285
"2020-05-27 17:40:28",285
"2020-05-27 18:40:27",286
"2020-05-27 19:40:29",284
"2020-05-27 20:40:29",278
"2020-05-27 21:40:30",278
"2020-05-27 22:40:28",278
"2020-05-27 23:40:27",278
"2020-05-28 00:40:28",278
"2020-05-28 01:40:29",278
"2020-05-28 02:40:28",278
"2020-05-28 03:40:28",278
"2020-05-28 04:40:28",278
"2020-05-28 05:40:28",278
"2020-05-28 06:40:28",278
"2020-05-28 07:40:30",278
"2020-05-28 08:40:28",278
"2020-05-28 09:40:28",278
"2020-05-28 10:40:28",278
"2020-05-28 11:40:29",278
"2020-05-28 13:06:28",279
"2020-05-28 13:40:30",279
"2020-05-28 14:40:29",277
"2020-05-28 15:40:28",276
"2020-05-28 16:40:31",274
"2020-05-28 17:40:30",273
"2020-05-28 18:40:29",273
"2020-05-28 19:40:28",276
"2020-05-28 20:40:30",275
"2020-05-28 21:40:32",275
"2020-05-28 22:40:28",275
"2020-05-28 23:40:29",275
"2020-05-29 00:40:31",275
"2020-05-29 01:40:30",275
"2020-05-29 02:40:30",275
"2020-05-29 03:40:29",275
"2020-05-29 04:40:27",275
"2020-05-29 05:40:28",275
"2020-05-29 06:40:32",275
"2020-05-29 07:40:31",275
"2020-05-29 08:40:32",275
"2020-05-29 09:48:50",275
"2020-05-29 10:40:30",275
"2020-05-29 11:40:28",275
"2020-05-29 12:40:28",275
"2020-05-29 13:40:30",275
"2020-05-29 14:40:32",271
"2020-05-29 15:40:30",270
"2020-05-29 16:40:29",270
"2020-05-29 17:40:30",268
"2020-05-29 18:40:29",267
"2020-05-29 19:40:31",267
"2020-05-29 20:40:31",268
"2020-05-29 21:40:30",268
"2020-05-29 22:40:29",268
"2020-05-29 23:40:31",268
"2020-05-30 00:40:29",268
"2020-05-30 01:40:29",268
"2020-05-30 02:40:29",268
"2020-05-30 03:40:29",268
"2020-05-30 04:40:28",268
"2020-05-30 05:40:31",268
"2020-05-30 06:40:32",268
"2020-05-30 07:40:32",268
"2020-05-30 08:40:30",268
"2020-05-30 09:40:29",268
"2020-05-30 10:40:31",268
"2020-05-30 11:40:29",268
"2020-05-30 12:40:29",268
"2020-05-30 13:40:29",268
"2020-05-30 14:40:29",268
"2020-05-30 15:40:30",268
"2020-05-30 16:40:32",268
"2020-05-30 17:40:29",268
"2020-05-30 18:40:29",268
"2020-05-30 19:40:31",268
"2020-05-30 20:40:30",268
"2020-05-30 21:40:30",268
"2020-05-30 22:40:31",268
"2020-05-30 23:40:30",268
"2020-05-31 00:40:30",268
"2020-05-31 01:40:30",268
"2020-05-31 02:40:30",268
"2020-05-31 03:40:31",268
"2020-05-31 04:40:31",268
"2020-05-31 05:40:31",268
"2020-05-31 06:40:32",268
"2020-05-31 07:40:30",268
"2020-05-31 08:40:30",268
"2020-05-31 09:40:31",268
"2020-05-31 10:40:30",268
"2020-05-31 13:07:16",268
"2020-05-31 13:12:51",268
"2020-06-01 04:43:04",268
"2020-06-01 04:43:36",268
"2020-06-01 04:43:47",268
"2020-06-01 04:44:49",268
"2020-06-01 04:45:37",268
"2020-06-01 04:45:45",268
"2020-06-01 04:46:00",268
"2020-06-01 04:46:24",268
"2020-06-01 04:46:27",268
"2020-06-01 04:48:15",268
"2020-06-01 04:49:30",268
"2020-06-01 04:49:36",268
"2020-06-01 04:50:01",268
"2020-06-01 04:50:55",268
"2020-06-01 04:51:16",268
"2020-06-01 04:51:58",268
"2020-06-01 06:43:11",268
"2020-06-01 06:50:47",268
"2020-06-01 07:40:30",268
"2020-06-01 08:40:31",268
"2020-06-01 09:40:29",268
"2020-06-01 10:40:29",268
"2020-06-01 11:40:30",268
"2020-06-01 13:04:28",268
"2020-06-01 13:40:32",268
"2020-06-01 14:40:32",267
"2020-06-01 15:40:30",267
"2020-06-01 16:40:33",266
"2020-06-01 17:40:32",266
"2020-06-01 18:40:33",266
"2020-06-01 19:40:31",267
"2020-06-01 20:40:31",267
"2020-06-01 21:40:31",267
"2020-06-01 22:40:29",267
"2020-06-01 23:40:30",267
"2020-06-02 00:40:31",267
"2020-06-02 01:40:29",267
"2020-06-02 02:40:30",267
"2020-06-02 03:40:30",267
"2020-06-02 04:40:29",267
"2020-06-02 05:40:29",267
"2020-06-02 06:40:29",267
"2020-06-02 07:40:31",267
"2020-06-02 08:40:30",267
"2020-06-02 09:40:30",267
"2020-06-02 10:40:30",267
"2020-06-02 11:40:30",267
"2020-06-02 12:40:37",267
"2020-06-02 13:40:32",267
"2020-06-02 14:40:32",267
"2020-06-02 15:40:33",266
"2020-06-02 16:40:28",264
"2020-06-02 17:40:33",264
"2020-06-02 18:40:31",263
"2020-06-02 19:40:31",262
"2020-06-02 20:40:31",261
"2020-06-02 21:40:29",261
"2020-06-02 22:40:29",261
"2020-06-02 23:40:29",261
"2020-06-03 00:40:31",261
"2020-06-03 01:40:32",261
