timestamp,users_holding
"2020-02-22 12:40:15",43
"2020-02-22 13:40:18",43
"2020-02-22 14:40:15",43
"2020-02-22 15:40:15",43
"2020-02-22 16:40:16",43
"2020-02-22 17:40:16",43
"2020-02-22 18:40:15",43
"2020-02-22 19:40:16",43
"2020-02-22 20:40:17",43
"2020-02-22 21:40:18",43
"2020-02-22 22:40:17",43
"2020-02-22 23:40:14",43
"2020-02-23 00:40:14",43
"2020-02-23 01:40:16",43
"2020-02-23 02:40:16",43
"2020-02-23 03:40:16",43
"2020-02-23 04:40:17",43
"2020-02-23 05:40:16",43
"2020-02-23 06:40:15",43
"2020-02-23 07:40:18",43
"2020-02-23 08:40:16",43
"2020-02-23 09:40:16",43
"2020-02-23 10:40:16",43
"2020-02-23 11:40:14",43
"2020-02-23 12:40:16",43
"2020-02-23 13:40:15",43
"2020-02-23 14:40:16",43
"2020-02-23 15:40:15",43
"2020-02-23 16:40:15",43
"2020-02-23 17:40:17",43
"2020-02-23 18:40:16",43
"2020-02-23 19:40:16",43
"2020-02-23 20:40:16",43
"2020-02-23 21:40:16",43
"2020-02-23 22:40:15",43
"2020-02-23 23:40:16",43
"2020-02-24 00:40:19",43
"2020-02-24 01:40:15",43
"2020-02-24 02:40:16",43
"2020-02-24 03:40:16",43
"2020-02-24 04:40:16",43
"2020-02-24 05:40:18",43
"2020-02-24 06:40:15",43
"2020-02-24 07:40:15",43
"2020-02-24 08:40:15",43
"2020-02-24 09:53:44",43
"2020-02-24 10:40:14",43
"2020-02-24 11:40:15",43
"2020-02-24 12:40:15",43
"2020-02-24 13:40:16",43
"2020-02-24 14:40:18",43
"2020-02-24 15:40:16",49
"2020-02-24 16:40:15",49
"2020-02-24 17:40:15",51
"2020-02-24 18:40:16",51
"2020-02-24 19:40:16",50
"2020-02-24 20:40:16",50
"2020-02-24 21:40:16",50
"2020-02-24 22:40:17",50
"2020-02-24 23:40:15",50
"2020-02-25 00:40:17",50
"2020-02-25 01:40:15",50
"2020-02-25 02:40:17",50
"2020-02-25 03:40:18",50
"2020-02-25 04:40:17",50
"2020-02-25 05:40:16",50
"2020-02-25 06:40:16",50
"2020-02-25 07:40:15",50
"2020-02-25 08:40:16",50
"2020-02-25 09:54:27",50
"2020-02-25 10:40:16",50
"2020-02-25 11:40:18",50
"2020-02-25 12:40:16",50
"2020-02-25 14:06:45",50
"2020-02-25 14:40:16",50
"2020-02-25 15:40:16",52
"2020-02-25 16:40:16",52
"2020-02-25 17:40:16",51
"2020-02-25 18:40:16",51
"2020-02-25 19:40:15",51
"2020-02-25 20:40:17",51
"2020-02-25 21:40:16",52
"2020-02-25 22:40:15",52
"2020-02-25 23:40:16",52
"2020-02-26 00:40:16",52
"2020-02-26 01:40:15",52
"2020-02-26 02:40:16",52
"2020-02-26 03:40:15",52
"2020-02-26 04:40:16",52
"2020-02-26 05:40:16",52
"2020-02-26 06:40:17",52
"2020-02-26 07:40:16",52
"2020-02-26 08:40:16",52
"2020-02-26 09:40:17",52
"2020-02-26 10:40:16",52
"2020-02-26 11:40:16",52
"2020-02-26 12:40:16",52
"2020-02-26 13:40:15",52
"2020-02-26 14:40:15",52
"2020-02-26 15:40:17",51
"2020-02-26 16:40:16",51
"2020-02-26 17:40:19",50
"2020-02-26 18:40:15",49
"2020-02-26 19:40:17",50
"2020-02-26 20:40:16",50
"2020-02-26 21:40:15",50
"2020-02-26 22:40:15",50
"2020-02-26 23:40:16",50
"2020-02-27 00:40:16",50
"2020-02-27 01:40:15",50
"2020-02-27 02:40:15",50
"2020-02-27 03:40:17",50
"2020-02-27 04:40:14",50
"2020-02-27 05:40:18",50
"2020-02-27 06:40:15",50
"2020-02-27 07:40:16",50
"2020-02-27 08:40:17",50
"2020-02-27 09:40:17",50
"2020-02-27 10:40:16",50
"2020-02-27 11:40:17",50
"2020-02-27 12:40:15",50
"2020-02-27 14:05:16",50
"2020-02-27 14:40:16",50
"2020-02-27 15:40:16",50
"2020-02-27 16:40:14",50
"2020-02-27 17:40:14",49
"2020-02-27 18:40:15",50
"2020-02-27 19:40:14",50
"2020-02-27 20:40:16",51
"2020-02-27 21:40:17",51
"2020-02-27 22:40:16",51
"2020-02-27 23:40:16",51
"2020-02-28 00:40:18",51
"2020-02-28 01:40:15",51
"2020-02-28 02:40:17",51
"2020-02-28 03:40:17",51
"2020-02-28 04:40:20",51
"2020-02-28 05:40:17",51
"2020-02-28 06:40:16",51
"2020-02-28 07:40:18",51
"2020-02-28 08:40:18",51
"2020-02-28 09:40:19",51
"2020-02-28 10:40:17",51
"2020-02-28 11:40:18",51
"2020-02-28 12:40:17",51
"2020-02-28 14:05:49",51
"2020-02-28 14:40:17",51
"2020-02-28 15:40:17",50
"2020-02-28 16:40:17",50
"2020-02-28 17:40:17",50
"2020-02-28 18:40:16",50
"2020-02-28 19:40:17",50
"2020-02-28 20:40:17",51
"2020-02-28 21:40:16",51
"2020-02-28 22:40:17",51
"2020-02-28 23:40:16",51
"2020-02-29 00:40:15",51
"2020-02-29 01:40:16",51
"2020-02-29 02:40:17",51
"2020-02-29 03:40:16",51
"2020-02-29 04:40:16",51
"2020-02-29 05:40:18",51
"2020-02-29 06:40:18",51
"2020-02-29 07:40:21",51
"2020-02-29 08:40:20",51
"2020-02-29 09:40:19",51
"2020-02-29 10:40:16",51
"2020-02-29 11:40:16",51
"2020-02-29 12:40:18",51
"2020-02-29 13:40:19",51
"2020-02-29 14:40:15",51
"2020-02-29 15:40:15",51
"2020-02-29 16:40:17",51
"2020-02-29 17:40:17",51
"2020-02-29 18:40:16",51
"2020-02-29 19:40:17",51
"2020-02-29 20:40:16",51
"2020-02-29 21:40:16",51
"2020-02-29 22:40:22",51
"2020-02-29 23:40:18",51
"2020-03-01 00:40:19",51
"2020-03-01 01:40:19",51
"2020-03-01 02:40:17",51
"2020-03-01 03:40:19",51
"2020-03-01 04:40:16",51
"2020-03-01 05:40:16",51
"2020-03-01 06:40:17",51
"2020-03-01 07:40:17",51
"2020-03-01 08:40:17",51
"2020-03-01 09:40:19",51
"2020-03-01 10:40:19",51
"2020-03-01 11:40:16",51
"2020-03-01 12:40:17",51
"2020-03-01 13:40:17",51
"2020-03-01 14:40:16",51
"2020-03-01 15:40:19",51
"2020-03-01 16:40:17",51
"2020-03-01 17:40:19",51
"2020-03-01 18:40:21",51
"2020-03-01 19:40:19",51
"2020-03-01 20:40:19",51
"2020-03-01 21:40:16",51
"2020-03-01 22:40:17",51
"2020-03-01 23:40:19",51
"2020-03-02 00:40:16",51
"2020-03-02 01:40:17",51
"2020-03-02 02:40:18",51
"2020-03-02 03:40:20",51
"2020-03-02 04:40:18",51
"2020-03-02 05:40:19",51
"2020-03-02 07:40:17",51
"2020-03-02 08:40:18",51
"2020-03-02 09:40:19",51
"2020-03-02 10:40:17",51
"2020-03-02 11:40:15",51
"2020-03-02 12:40:17",51
"2020-03-02 13:40:19",51
"2020-03-02 16:40:16",50
"2020-03-02 18:40:17",50
"2020-03-03 00:40:16",52
"2020-03-03 01:40:18",52
"2020-03-03 02:40:19",52
"2020-03-03 03:40:17",52
"2020-03-03 04:40:18",52
"2020-03-03 05:40:20",52
"2020-03-03 06:40:20",52
"2020-03-03 07:40:19",52
"2020-03-03 08:40:21",52
"2020-03-03 09:40:21",52
"2020-03-03 10:40:18",52
"2020-03-03 11:40:21",52
"2020-03-03 12:40:17",52
"2020-03-03 13:40:21",52
"2020-03-03 14:40:20",52
"2020-03-03 16:40:21",54
"2020-03-03 17:40:21",52
"2020-03-03 18:40:17",52
"2020-03-03 19:40:17",52
"2020-03-03 20:40:18",52
"2020-03-03 21:40:17",51
"2020-03-03 22:40:22",51
"2020-03-03 23:40:19",51
"2020-03-04 00:40:18",51
"2020-03-04 01:40:20",51
"2020-03-04 02:40:18",51
"2020-03-04 03:40:18",51
"2020-03-04 04:40:23",51
"2020-03-04 05:40:18",51
"2020-03-04 06:40:19",51
"2020-03-04 07:40:16",51
"2020-03-04 08:40:19",51
"2020-03-04 09:40:21",51
"2020-03-04 10:40:18",51
"2020-03-04 11:40:20",51
"2020-03-04 12:40:20",51
"2020-03-04 13:40:17",51
"2020-03-04 14:40:16",51
"2020-03-04 15:40:23",51
"2020-03-04 16:40:16",51
"2020-03-04 17:40:18",50
"2020-03-04 18:40:19",50
"2020-03-04 19:40:20",50
"2020-03-04 20:40:20",50
"2020-03-04 21:40:17",50
"2020-03-04 22:40:19",50
"2020-03-04 23:40:18",50
"2020-03-05 00:40:18",50
"2020-03-05 01:40:19",50
"2020-03-05 02:40:16",50
"2020-03-05 03:40:16",50
"2020-03-05 04:40:17",50
"2020-03-05 05:40:18",50
"2020-03-05 06:40:17",50
"2020-03-05 07:40:18",50
"2020-03-05 08:40:21",50
"2020-03-05 09:40:18",50
"2020-03-05 10:40:17",50
"2020-03-05 11:40:16",50
"2020-03-05 12:40:17",50
"2020-03-05 13:40:19",50
"2020-03-05 14:40:19",50
"2020-03-05 15:40:19",50
"2020-03-05 16:40:20",50
"2020-03-05 17:40:16",49
"2020-03-05 18:40:17",49
"2020-03-05 19:40:17",49
"2020-03-05 20:40:17",50
"2020-03-05 21:40:16",51
"2020-03-05 22:40:19",51
"2020-03-05 23:40:20",51
"2020-03-06 00:40:16",51
"2020-03-06 01:40:16",51
"2020-03-06 02:40:20",51
"2020-03-06 03:40:19",51
"2020-03-06 04:40:20",51
"2020-03-06 05:40:19",51
"2020-03-06 06:40:19",51
"2020-03-06 07:40:20",51
"2020-03-06 08:40:17",51
"2020-03-06 09:40:21",51
"2020-03-06 10:40:18",51
"2020-03-06 11:40:21",51
"2020-03-06 12:40:18",51
"2020-03-06 13:40:17",51
"2020-03-06 14:40:22",51
"2020-03-06 15:40:19",51
"2020-03-06 16:40:18",50
"2020-03-06 17:40:19",50
"2020-03-06 18:40:18",50
"2020-03-06 19:40:20",50
"2020-03-06 20:40:17",50
"2020-03-06 21:40:17",50
"2020-03-06 22:40:18",50
"2020-03-06 23:40:19",50
"2020-03-07 00:40:17",50
"2020-03-07 01:40:18",50
"2020-03-07 02:40:18",50
"2020-03-07 03:40:23",50
"2020-03-07 04:40:21",50
"2020-03-07 05:40:21",50
"2020-03-07 06:40:21",50
"2020-03-07 07:40:22",50
"2020-03-07 08:40:21",50
"2020-03-07 09:40:19",50
"2020-03-07 10:40:19",50
"2020-03-07 11:40:21",50
"2020-03-07 12:40:18",50
"2020-03-07 13:40:18",50
"2020-03-07 14:40:18",50
"2020-03-07 15:40:20",50
"2020-03-07 16:40:16",50
"2020-03-07 17:40:19",50
"2020-03-07 18:40:18",50
"2020-03-07 19:40:19",50
"2020-03-07 20:40:23",50
"2020-03-07 21:40:22",50
"2020-03-07 22:40:22",50
"2020-03-07 23:40:20",50
"2020-03-08 00:40:18",50
"2020-03-08 01:40:20",50
"2020-03-08 02:40:20",50
"2020-03-08 03:40:21",50
"2020-03-08 04:40:20",50
"2020-03-08 05:40:23",50
"2020-03-08 06:40:19",50
"2020-03-08 07:40:22",50
"2020-03-08 08:40:23",50
"2020-03-08 09:40:20",50
"2020-03-08 10:40:24",50
"2020-03-08 11:40:19",50
"2020-03-08 12:40:23",50
"2020-03-08 13:40:23",50
"2020-03-08 14:40:17",50
"2020-03-08 15:40:23",50
"2020-03-08 16:40:18",50
"2020-03-08 17:40:19",50
"2020-03-08 18:40:23",50
"2020-03-08 19:40:21",50
"2020-03-08 20:40:19",50
"2020-03-08 21:40:18",50
"2020-03-08 22:40:21",50
"2020-03-08 23:40:19",50
"2020-03-09 00:40:21",50
"2020-03-09 01:40:17",50
"2020-03-09 02:40:22",50
"2020-03-09 03:40:22",50
"2020-03-09 04:40:21",50
"2020-03-09 05:40:18",50
"2020-03-09 06:40:19",50
"2020-03-09 07:40:17",50
"2020-03-09 08:40:19",50
"2020-03-09 09:40:19",50
"2020-03-09 10:40:21",50
"2020-03-09 11:40:22",50
"2020-03-09 12:40:19",50
"2020-03-09 13:40:19",50
"2020-03-09 14:40:22",50
"2020-03-09 15:40:20",48
"2020-03-09 16:40:18",47
"2020-03-09 17:40:19",47
"2020-03-09 18:40:17",46
"2020-03-09 19:40:18",48
"2020-03-09 20:40:18",48
"2020-03-09 21:40:21",48
"2020-03-09 22:40:21",48
"2020-03-09 23:40:21",48
"2020-03-10 00:40:17",48
"2020-03-10 01:40:21",48
"2020-03-10 02:40:19",48
"2020-03-10 03:40:23",48
"2020-03-10 04:40:19",48
"2020-03-10 06:40:21",48
"2020-03-10 07:40:25",48
"2020-03-10 08:40:19",48
"2020-03-10 09:40:21",48
"2020-03-10 10:40:21",48
"2020-03-10 11:40:21",48
"2020-03-10 12:40:19",48
"2020-03-10 13:40:20",48
"2020-03-10 14:40:24",47
"2020-03-10 15:40:21",47
"2020-03-10 16:40:18",47
"2020-03-10 17:40:21",47
"2020-03-10 18:40:21",46
"2020-03-10 19:40:22",46
"2020-03-10 20:40:25",46
"2020-03-10 21:40:22",46
"2020-03-10 22:40:22",46
"2020-03-10 23:40:18",46
"2020-03-11 00:40:21",46
"2020-03-11 01:40:22",46
"2020-03-11 02:40:21",46
"2020-03-11 03:40:19",46
"2020-03-11 04:40:19",46
"2020-03-11 05:40:23",46
"2020-03-11 06:40:20",46
"2020-03-11 07:40:17",46
"2020-03-11 08:40:19",46
"2020-03-11 09:40:17",46
"2020-03-11 10:40:18",46
"2020-03-11 11:40:21",46
"2020-03-11 12:40:22",46
"2020-03-11 13:40:24",46
"2020-03-11 14:40:19",45
"2020-03-11 15:40:18",45
"2020-03-11 16:40:21",47
"2020-03-11 17:40:18",47
"2020-03-11 18:40:18",47
"2020-03-11 19:40:22",47
"2020-03-11 20:40:22",47
"2020-03-11 21:40:18",47
"2020-03-11 22:40:17",47
"2020-03-11 23:40:19",47
"2020-03-12 00:40:18",47
"2020-03-12 01:40:21",47
"2020-03-12 02:40:18",47
"2020-03-12 03:40:20",47
"2020-03-12 04:40:21",47
"2020-03-12 05:40:18",47
"2020-03-12 06:40:18",47
"2020-03-12 07:40:17",47
"2020-03-12 08:40:25",47
"2020-03-12 09:40:20",47
"2020-03-12 10:40:21",47
"2020-03-12 11:40:20",47
"2020-03-12 12:40:21",47
"2020-03-12 13:40:21",47
"2020-03-12 14:40:17",46
"2020-03-12 15:40:18",46
"2020-03-12 16:40:19",46
"2020-03-12 17:40:17",46
"2020-03-12 18:40:22",46
"2020-03-12 19:40:19",45
"2020-03-12 20:40:18",45
"2020-03-12 21:40:21",45
"2020-03-12 22:40:17",45
"2020-03-12 23:40:23",45
"2020-03-13 00:40:22",45
"2020-03-13 01:40:17",45
"2020-03-13 02:40:21",45
"2020-03-13 03:40:21",45
"2020-03-13 04:40:17",45
"2020-03-13 05:40:18",45
"2020-03-13 06:40:24",45
"2020-03-13 07:40:23",45
"2020-03-13 08:40:25",45
"2020-03-13 09:40:22",45
"2020-03-13 10:40:19",45
"2020-03-13 11:40:20",45
"2020-03-13 13:05:18",45
"2020-03-13 13:40:20",45
"2020-03-13 14:40:19",45
"2020-03-13 15:40:19",45
"2020-03-13 16:40:23",44
"2020-03-13 17:40:20",44
"2020-03-13 18:40:22",44
"2020-03-13 19:40:21",45
"2020-03-13 20:40:18",45
"2020-03-13 21:40:18",45
"2020-03-13 22:40:19",45
"2020-03-13 23:40:20",45
"2020-03-14 00:40:19",45
"2020-03-14 01:40:22",45
"2020-03-14 02:40:21",45
"2020-03-14 03:40:18",45
"2020-03-14 04:40:22",45
"2020-03-14 05:40:22",45
"2020-03-14 06:40:19",45
"2020-03-14 07:40:22",45
"2020-03-14 08:40:21",45
"2020-03-14 09:40:21",45
"2020-03-14 10:40:18",45
"2020-03-14 11:40:17",45
"2020-03-14 12:40:18",45
"2020-03-14 13:40:20",45
"2020-03-14 14:40:20",45
"2020-03-14 15:40:19",45
"2020-03-14 16:40:22",45
"2020-03-14 17:40:19",45
"2020-03-14 18:40:21",45
"2020-03-14 19:40:19",45
"2020-03-14 20:40:22",45
"2020-03-14 21:40:21",45
"2020-03-14 22:40:21",45
"2020-03-14 23:40:20",45
"2020-03-15 00:40:19",45
"2020-03-15 01:40:18",45
"2020-03-15 02:40:22",45
"2020-03-15 03:40:21",45
"2020-03-15 04:40:18",45
"2020-03-15 05:40:22",45
"2020-03-15 06:40:19",45
"2020-03-15 07:40:24",45
"2020-03-15 08:58:03",45
"2020-03-15 09:40:18",45
"2020-03-15 10:40:20",45
"2020-03-15 11:40:22",45
"2020-03-15 12:40:23",45
"2020-03-15 13:40:18",45
"2020-03-15 14:40:19",45
"2020-03-15 15:40:18",45
"2020-03-15 16:40:20",45
"2020-03-15 17:40:18",45
"2020-03-15 18:40:21",45
"2020-03-15 19:40:21",45
"2020-03-15 20:40:19",45
"2020-03-15 21:40:19",45
"2020-03-15 22:40:21",45
"2020-03-15 23:40:20",45
"2020-03-16 00:40:18",45
"2020-03-16 01:40:18",45
"2020-03-16 02:40:17",45
"2020-03-16 03:40:23",45
"2020-03-16 04:40:21",45
"2020-03-16 05:40:22",45
"2020-03-16 06:40:18",45
"2020-03-16 07:40:22",45
"2020-03-16 08:56:40",45
"2020-03-16 09:40:20",45
"2020-03-16 10:40:18",45
"2020-03-16 11:40:20",45
"2020-03-16 13:06:49",45
"2020-03-16 13:40:23",45
"2020-03-16 14:40:19",46
"2020-03-16 15:40:21",46
"2020-03-16 16:40:17",46
"2020-03-16 17:40:19",45
"2020-03-16 18:40:19",44
"2020-03-16 19:40:22",44
"2020-03-16 20:40:18",44
"2020-03-16 21:40:17",44
"2020-03-16 22:40:17",44
"2020-03-16 23:40:21",44
"2020-03-17 00:40:20",44
"2020-03-17 01:40:20",44
"2020-03-17 02:40:21",44
"2020-03-17 20:08:42",44
"2020-03-17 20:16:31",44
"2020-03-17 20:40:18",44
"2020-03-17 21:40:18",44
"2020-03-17 22:40:18",44
"2020-03-17 23:40:18",44
"2020-03-18 00:40:18",44
"2020-03-18 01:40:20",44
"2020-03-18 02:40:19",44
"2020-03-18 03:40:18",44
"2020-03-18 04:40:20",44
"2020-03-18 05:40:20",44
"2020-03-18 06:40:18",44
"2020-03-18 07:40:19",44
"2020-03-18 08:40:19",44
"2020-03-18 09:40:20",44
"2020-03-18 10:40:18",44
"2020-03-18 11:40:17",44
"2020-03-18 13:06:50",44
"2020-03-18 13:40:21",44
"2020-03-18 14:40:19",44
"2020-03-18 15:40:18",44
"2020-03-18 16:40:18",44
"2020-03-18 17:40:19",45
"2020-03-18 18:40:18",44
"2020-03-18 19:40:19",44
"2020-03-18 20:40:19",44
"2020-03-18 21:40:19",44
"2020-03-18 22:40:17",44
"2020-03-18 23:40:18",44
"2020-03-19 00:40:20",44
"2020-03-19 01:40:18",44
"2020-03-19 02:40:17",44
"2020-03-19 03:40:17",44
"2020-03-19 04:40:18",44
"2020-03-19 05:40:23",44
"2020-03-19 06:40:19",44
"2020-03-19 07:40:18",44
"2020-03-19 08:40:17",44
"2020-03-19 09:40:18",44
"2020-03-19 10:40:17",44
"2020-03-19 11:40:18",44
"2020-03-19 12:40:19",44
"2020-03-19 13:40:18",44
"2020-03-19 14:40:18",43
"2020-03-19 15:40:20",43
"2020-03-19 16:40:18",42
"2020-03-19 17:40:18",42
"2020-03-19 18:40:17",42
"2020-03-19 19:40:19",42
"2020-03-19 20:40:20",42
"2020-03-19 21:40:18",42
"2020-03-19 22:40:17",42
"2020-03-19 23:40:20",42
"2020-03-20 00:40:18",42
"2020-03-20 01:40:17",42
"2020-03-20 02:40:20",42
"2020-03-20 03:40:19",42
"2020-03-20 04:40:18",42
"2020-03-20 05:40:22",42
"2020-03-20 06:40:21",42
"2020-03-20 07:40:19",42
"2020-03-20 08:40:20",42
"2020-03-20 09:40:19",42
"2020-03-20 10:40:18",42
"2020-03-20 11:40:18",42
"2020-03-20 13:05:48",42
"2020-03-20 13:40:18",42
"2020-03-20 14:40:18",42
"2020-03-20 15:40:17",42
"2020-03-20 16:40:19",41
"2020-03-20 17:40:18",41
"2020-03-20 18:40:17",41
"2020-03-20 19:40:18",41
"2020-03-20 20:40:17",41
"2020-03-20 21:40:17",41
"2020-03-20 22:40:18",41
"2020-03-20 23:40:20",41
"2020-03-21 00:40:19",41
"2020-03-21 01:40:17",41
"2020-03-21 02:40:18",41
"2020-03-21 03:40:20",41
"2020-03-21 04:40:18",41
"2020-03-21 05:40:18",41
"2020-03-21 06:40:18",41
"2020-03-21 07:40:19",41
"2020-03-21 08:40:19",41
"2020-03-21 09:40:18",41
"2020-03-21 10:40:19",41
"2020-03-21 11:40:18",41
"2020-03-21 12:40:17",41
"2020-03-21 13:40:17",41
"2020-03-21 14:40:19",41
"2020-03-21 15:40:18",41
"2020-03-21 16:40:18",41
"2020-03-21 17:40:19",41
"2020-03-21 18:40:17",41
"2020-03-21 19:40:18",41
"2020-03-21 20:40:17",41
"2020-03-21 21:40:17",41
"2020-03-21 22:40:18",41
"2020-03-21 23:40:20",41
"2020-03-22 00:40:17",41
"2020-03-22 01:40:19",41
"2020-03-22 02:40:18",41
"2020-03-22 03:40:19",41
"2020-03-22 04:40:18",41
"2020-03-22 05:40:18",41
"2020-03-22 06:40:18",41
"2020-03-22 07:40:20",41
"2020-03-22 09:12:27",41
"2020-03-22 09:40:18",41
"2020-03-22 10:40:18",41
"2020-03-22 11:40:17",41
"2020-03-22 12:40:19",41
"2020-03-22 21:50:19",41
"2020-03-22 22:40:17",41
"2020-03-22 23:40:18",41
"2020-03-23 00:40:23",41
"2020-03-23 01:40:23",41
"2020-03-23 02:40:17",41
"2020-03-23 03:40:19",41
"2020-03-23 04:40:17",41
"2020-03-23 05:40:20",41
"2020-03-23 06:40:18",41
"2020-03-23 07:40:18",41
"2020-03-23 08:40:19",41
"2020-03-23 09:40:19",41
"2020-03-23 10:40:17",41
"2020-03-23 11:40:18",41
"2020-03-23 13:05:17",41
"2020-03-23 13:40:22",41
"2020-03-23 14:40:19",40
"2020-03-23 15:40:22",40
"2020-03-23 16:40:19",40
"2020-03-23 17:40:19",40
"2020-03-23 18:40:18",40
"2020-03-23 19:40:19",40
"2020-03-23 20:40:18",40
"2020-03-23 21:40:18",40
"2020-03-23 22:40:18",40
"2020-03-23 23:40:21",40
"2020-03-24 00:40:17",40
"2020-03-24 01:40:18",40
"2020-03-24 02:40:18",40
"2020-03-24 03:40:17",40
"2020-03-24 04:40:19",40
"2020-03-24 05:40:21",40
"2020-03-24 06:40:20",40
"2020-03-24 07:40:19",40
"2020-03-24 08:40:18",40
"2020-03-24 09:40:18",40
"2020-03-24 10:40:19",40
"2020-03-24 11:40:19",40
"2020-03-24 12:40:20",40
"2020-03-24 13:40:22",40
"2020-03-24 14:40:25",40
"2020-03-24 15:40:22",40
"2020-03-24 16:40:24",40
"2020-03-24 17:40:22",39
"2020-03-24 18:40:21",39
"2020-03-24 19:40:21",39
"2020-03-24 20:40:19",39
"2020-03-24 21:40:20",39
"2020-03-24 22:40:21",39
"2020-03-24 23:40:22",39
"2020-03-25 00:40:19",39
"2020-03-25 01:40:20",39
"2020-03-25 02:40:20",39
"2020-03-25 03:40:19",39
"2020-03-25 04:40:19",39
"2020-03-25 06:40:21",39
"2020-03-25 07:40:21",39
"2020-03-25 08:40:21",39
"2020-03-25 09:40:21",39
"2020-03-25 10:40:19",39
"2020-03-25 11:40:21",39
"2020-03-25 12:40:21",39
"2020-03-25 13:40:22",39
"2020-03-25 14:40:22",40
"2020-03-25 15:40:22",40
"2020-03-25 16:40:21",40
"2020-03-25 17:40:20",40
"2020-03-25 18:40:19",40
"2020-03-25 19:40:19",40
"2020-03-25 20:40:21",40
"2020-03-25 21:40:20",40
"2020-03-25 22:40:20",40
"2020-03-25 23:40:19",40
"2020-03-26 02:03:37",40
"2020-03-26 02:40:23",40
"2020-03-26 03:40:21",40
"2020-03-26 04:40:21",40
"2020-03-26 05:40:21",40
"2020-03-26 06:40:20",40
"2020-03-26 07:40:22",40
"2020-03-26 08:40:19",40
"2020-03-26 09:40:22",40
"2020-03-26 10:40:19",40
"2020-03-26 11:40:20",40
"2020-03-26 12:40:20",40
"2020-03-26 13:40:19",40
"2020-03-26 14:40:21",39
"2020-03-26 15:40:21",39
"2020-03-26 16:40:19",39
"2020-03-26 17:40:20",39
"2020-03-26 18:40:19",39
"2020-03-26 19:40:19",39
"2020-03-26 20:40:19",39
"2020-03-26 21:40:19",39
"2020-03-26 22:40:19",39
"2020-03-26 23:40:21",39
"2020-03-27 00:40:21",39
"2020-03-27 01:40:20",39
"2020-03-27 02:40:21",39
"2020-03-27 03:40:20",39
"2020-03-27 04:40:20",39
"2020-03-27 05:40:20",39
"2020-03-27 06:40:20",39
"2020-03-27 07:40:22",39
"2020-03-27 08:40:25",39
"2020-03-27 09:40:24",39
"2020-03-27 10:40:20",39
"2020-03-27 11:40:19",39
"2020-03-27 12:40:19",39
"2020-03-27 13:40:21",39
"2020-03-27 14:40:20",39
"2020-03-27 15:40:21",39
"2020-03-27 16:40:20",39
"2020-03-27 17:40:20",39
"2020-03-27 18:40:21",39
"2020-03-27 19:40:20",39
"2020-03-27 20:40:20",39
"2020-03-27 21:40:21",39
"2020-03-27 22:40:21",39
"2020-03-27 23:40:21",39
"2020-03-28 00:40:21",39
"2020-03-28 01:40:19",39
"2020-03-28 02:40:20",39
"2020-03-28 03:40:20",39
"2020-03-28 04:40:20",39
"2020-03-28 05:40:22",39
"2020-03-28 06:40:22",39
"2020-03-28 07:40:20",39
"2020-03-28 08:40:22",39
"2020-03-28 09:40:21",39
"2020-03-28 10:40:22",39
"2020-03-28 11:40:21",39
"2020-03-28 12:40:21",39
"2020-03-28 13:40:21",39
"2020-03-28 14:40:21",39
"2020-03-28 15:40:20",39
"2020-03-28 16:40:21",39
"2020-03-28 17:40:21",39
"2020-03-28 18:40:21",39
"2020-03-28 19:40:20",39
"2020-03-28 20:40:20",39
"2020-03-28 21:40:21",39
"2020-03-28 22:40:22",39
"2020-03-28 23:40:21",39
"2020-03-29 00:40:21",39
"2020-03-29 01:40:22",39
"2020-03-29 02:40:23",39
"2020-03-29 03:40:26",39
"2020-03-29 04:40:23",39
"2020-03-29 05:40:22",39
"2020-03-29 06:40:24",39
"2020-03-29 07:40:21",39
"2020-03-29 08:40:22",39
"2020-03-29 09:40:23",39
"2020-03-29 10:40:22",39
"2020-03-29 11:40:20",39
"2020-03-29 12:40:19",39
"2020-03-29 13:40:20",39
"2020-03-29 14:40:19",39
"2020-03-29 15:40:21",39
"2020-03-29 16:40:20",39
"2020-03-29 17:40:22",39
"2020-03-29 18:40:21",39
"2020-03-29 19:40:21",39
"2020-03-29 20:40:21",39
"2020-03-29 21:40:23",39
"2020-03-29 22:40:21",39
"2020-03-29 23:40:21",39
"2020-03-30 00:40:21",39
"2020-03-30 01:40:21",39
"2020-03-30 02:40:22",39
"2020-03-30 03:40:22",39
"2020-03-30 04:40:24",39
"2020-03-30 05:40:21",39
"2020-03-30 06:40:20",39
"2020-03-30 07:40:25",39
"2020-03-30 08:40:21",39
"2020-03-30 09:40:21",39
"2020-03-30 10:40:20",39
"2020-03-30 11:40:20",39
"2020-03-30 12:40:21",39
"2020-03-30 13:40:21",39
"2020-03-30 14:40:20",39
"2020-03-30 15:40:22",39
"2020-03-30 16:40:20",39
"2020-03-30 17:40:21",39
"2020-03-30 18:40:22",39
"2020-03-30 19:40:21",39
"2020-03-30 20:40:20",39
"2020-03-30 21:40:21",39
"2020-03-30 22:40:22",39
"2020-03-30 23:40:21",39
"2020-03-31 00:40:20",39
"2020-03-31 01:40:21",39
"2020-03-31 02:40:20",39
"2020-03-31 03:40:21",39
"2020-03-31 04:40:21",39
"2020-03-31 05:40:21",39
"2020-03-31 06:40:21",39
"2020-03-31 07:40:22",39
"2020-03-31 08:40:21",39
"2020-03-31 09:40:24",39
